Merchant Name,Merchant ID,Store Name,Store ID,Updated On,Created On,Type,Category,Subcategory,Status,Transaction ID,Linked Transaction ID,Partner transaction ID 1,Partner transaction ID 2,Long Order ID,Short Order ID,Booking ID,Order Channel,Order Type,Payment Method,Receiving account / Source of fund,Terminal ID,Channel,Offer Type,Grab Fee (%),Points Multiplier,Points Issued,Settlement ID,Transfer Date,Amount,Tax on Order Value,Restaurant Packaging Charge,Non-Member Fee,Restaurant Service Charge,Offer,Discount (Merchant-Funded),Delivery Fee Discount (Merchant-Funded),Delivery Charge (Grab Online Store),Delivery Charge (Merchant Delivery),GrabExpress Delivery Service Fee,Net Sales,Net MDR,Tax on MDR,Grab Fee,Marketing success fee,Delivery Commission,Channel Commission,Order commission,GrabFood / GrabMart Other Commission,GrabKitchen Commission,GrabKitchen Other Commission,Withholding Tax,VAT Amount,PIT Amount,Total,Tax on MDR (%),Delivery Commission (%),Channel Commission (%),Order Commission (%),"Tax on GrabFood / GrabMart Commission, Adjustments, Ads",Tax on Total GrabKitchen Commission,Cancellation Reason,Cancelled by,Reason for Refund,Description,Incident group,Incident alias,Customer refund Item,Appeal link,Appeal status
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Vũng Tàu,f407c2ba-c8ac-47cf-8eef-c36557f404d7,04/10/2025 6:35,04/10/2025 6:23,GrabFood,Payment ,,Transferred,3118537196sp00000000000000000000,,,,374109974-C7NYGP6BLXCZRT,GF-708,A-8ENVIUWWWU7FAV,GrabFood app & web,,Cash,,,,,,,,SVNQWJLSGBL6,05/10/2025 2:57,44000,0,0,,,,0,0,,0,0,44000,,,,0,0,-8639,,0,0,0,0,0,0,35361,,,,,-640,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Vũng Tàu,f407c2ba-c8ac-47cf-8eef-c36557f404d7,04/10/2025 6:26,04/10/2025 6:10,GrabFood,Payment ,,Transferred,3118534385sp00000000000000000000,,,,442605689-C7NYGNCWVJUDG6,GF-263,A-8ENUFDXGWU7FAV,GrabFood app & web,,Cash,,,,,,,,SVNQWJLSGBL6,05/10/2025 2:57,54000,0,0,,,,0,0,,0,0,54000,,,,0,0,-10603,,0,0,0,0,0,0,43397,,,,,-785,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 21:01,04/10/2025 20:49,GrabFood,Payment ,,Transferred,3120729250sp00000000000000000000,,,,135539495-C7NYTY4VRBWAJ2,GF-401,A-8EQESJWW2MT9AV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 19:13,04/10/2025 18:37,GrabFood,Payment ,,Transferred,3120414515sp00000000000000000000,,,,46630286-C7NYR8CVAKL2PA,GF-949,A-8EQ2QQ4GWJLKAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,125000,0,0,,,,-37000,0,,0,0,88000,,,,0,0,-21593,,0,0,0,0,0,0,66407,,,,,-1599,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 18:41,04/10/2025 18:24,GrabFood,Payment ,,Transferred,3120307610sp00000000000000000000,,,,306463708-C7NYR6DXLF4HVN,GF-193,A-8EQXKR9WW3VAAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,79000,0,0,,,,-4800,0,,0,0,74200,,,,0,0,-18207,,0,0,0,0,0,0,55993,,,,,-1349,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 18:30,04/10/2025 18:00,GrabFood,Payment ,,Transferred,3120274947sp00000000000000000000,,,,16477586-C7NYRYT1DCB3A2,GF-618,A-8EPVDM8GX8MFAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,54000,0,0,,,,-4800,0,,0,0,49200,,,,0,0,-12072,,0,0,0,0,0,0,37128,,,,,-894,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 17:01,04/10/2025 16:38,GrabFood,Payment ,,Transferred,3120049696sp00000000000000000000,,,,159628653-C7NYRB3HV3UJRN,GF-977,A-8EPNUUQWWNE8AV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,109000,0,0,,,,-35000,0,,0,0,74000,,,,0,0,-18158,,0,0,0,0,0,0,55842,,,,,-1345,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 16:00,04/10/2025 15:40,GrabFood,Payment ,,Transferred,3119932483sp00000000000000000000,,,,36683494-C7NYN6UXCA6CNN,GF-929,A-8EPIKBKGW3EUAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,50000,0,0,,,,-4800,0,,0,0,45200,,,,0,0,-11091,,0,0,0,0,0,0,34109,,,,,-822,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 15:45,04/10/2025 15:21,GrabFood,Payment ,,Transferred,3119906740sp00000000000000000000,,,,5063000-C7NYN2E2RGBBFA,GF-570,A-8EPGSTJGX7UCAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,65000,0,0,,,,-4800,0,,0,0,60200,,,,0,0,-14771,,0,0,0,0,0,0,45429,,,,,-1094,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 15:45,04/10/2025 15:27,GrabFood,Payment ,,Transferred,3119906530sp00000000000000000000,,,,4109899-C7NYN3BACXTDGA,GF-559,A-8EPHCJTWWD3RAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,216000,0,0,,,,-68000,0,,0,0,148000,,,,0,0,-36315,,0,0,0,0,0,0,111685,,,,,-2690,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 15:38,04/10/2025 15:13,GrabFood,Payment ,,Transferred,3119893612sp00000000000000000000,,,,7813947-C7NYNYTWCXCXL6,GF-165,A-8EPG56SWWE7VAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,88000,0,0,,,,-10000,0,,0,0,78000,,,,0,0,-19139,,0,0,0,0,0,0,58861,,,,,-1418,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 15:29,04/10/2025 15:02,GrabFood,Payment ,,Transferred,3119877760sp00000000000000000000,,,,25791920-C7NYNVMVGN6HCN,GF-908,A-8EPF5TRGXAUSAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 14:54,04/10/2025 14:27,GrabFood,Payment ,,Transferred,3119806243sp00000000000000000000,,,,13669129-C7NYNLDEL342TN,GF-199,A-8EPBVW8GWMT9AV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,212000,0,0,,,,-68000,0,,0,0,144000,,,,0,0,-35334,,0,0,0,0,0,0,108666,,,,,-2617,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 14:30,04/10/2025 14:05,GrabFood,Payment ,,Transferred,3119754857sp00000000000000000000,,,,20066022-C7NYNFLACBVDGN,GF-857,A-8EP9UAPGW37DAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,228000,0,0,,,,-49000,0,,0,0,179000,,,,0,0,-43923,,0,0,0,0,0,0,135077,,,,,-3254,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 14:19,04/10/2025 13:53,GrabFood,Payment ,,Transferred,3119727845sp00000000000000000000,,,,99731097-C7NYNCATVGKJFE,GF-693,A-8EP8QNCGWK3JAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,177000,0,0,,,,-43000,0,,0,0,134000,,,,0,0,-32881,,0,0,0,0,0,0,101119,,,,,-2436,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 14:19,04/10/2025 14:10,GrabFood,Payment ,,Transferred,3119726955sp00000000000000000000,,,,291329179-C7NYNGBEV25UC6,GF-841,A-8EPAC7TGWEFXAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,44000,0,0,,,,-4800,0,,0,0,39200,,,,0,0,-9619,,0,0,0,0,0,0,29581,,,,,-713,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 14:09,04/10/2025 13:47,GrabFood,Payment ,,Transferred,3119701200sp00000000000000000000,,,,245146842-C7NYNBC1GU3BV6,GF-688,A-8EP89EUGWQLWAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,58000,0,0,,,,0,0,,0,0,58000,,,,0,0,-14232,,0,0,0,0,0,0,43768,,,,,-1054,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 13:26,04/10/2025 13:14,GrabFood,Payment ,,Transferred,3119558941sp00000000000000000000,,,,7813947-C7NYMBCDEK4VNA,GF-668,A-8EP573UWX8APAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,141000,0,0,,,,-25000,0,,0,0,116000,,,,0,0,-28464,,0,0,0,0,0,0,87536,,,,,-2108,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 13:22,04/10/2025 12:44,GrabFood,Payment ,,Transferred,3119543181sp00000000000000000000,,,,29524694-C7NYL3V1E7KTAJ,GF-540,A-8EP2FT9GX5GTAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,145000,0,0,,,,-12000,0,,0,0,133000,,,,0,0,-32635,,0,0,0,0,0,0,100365,,,,,-2417,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 13:20,04/10/2025 13:04,GrabFood,Payment ,,Transferred,3119532072sp00000000000000000000,,,,370544047-C7NYL8CZR3JHTT,GF-820,A-8EP4AFGGX5GTAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,61000,0,0,,,,-4800,0,,0,0,56200,,,,0,0,-13790,,0,0,0,0,0,0,42410,,,,,-1021,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 13:04,04/10/2025 12:34,GrabFood,Payment ,,Transferred,3119467364sp00000000000000000000,,,,160095068-C7NYL2D3EYJTV6,GF-288,A-8EPXJM4GW8DDAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,66000,0,0,,,,-4800,0,,0,0,61200,,,,0,0,-15017,,0,0,0,0,0,0,46183,,,,,-1112,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 12:50,04/10/2025 12:27,GrabFood,Payment ,,Transferred,3119399922sp00000000000000000000,,,,228355990-C7NYLYVWC65VPA,GF-134,A-8EPWUSIGX8APAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,79000,0,0,,,,-29800,0,,0,0,49200,,,,0,0,-12073,,0,0,0,0,0,0,37127,,,,,-894,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 12:44,04/10/2025 12:30,GrabFood,Payment ,,Transferred,3119370922sp00000000000000000000,,,,37205119-C7NYLZCAGUAAVA,GF-749,A-8EPX8WVWX37LAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,50000,0,0,,,,-4800,0,,0,0,45200,,,,0,0,-11091,,0,0,0,0,0,0,34109,,,,,-822,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 12:31,04/10/2025 12:31,GrabFood,Advertisement,,Transferred,3119312362sp00000000000000000000,,,,25d926035f0e4340a3b45ca104780c1a,,25d926035f0e4340a3b45ca104780c1a,,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,-3500,,,,,,,,,,,,,,,,,,,,,,,,,-3780,,,,,-280,,,,,Đồng tài trợ đa tầng - Siêu Tiết Ki - 2025-10-03,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 12:06,04/10/2025 11:35,GrabFood,Payment ,,Transferred,3119196421sp00000000000000000000,,,,413929686-C7NYLKLCAK51NE,GF-730,A-8EOS6VAWXAUSAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,44000,0,0,,,,-4800,0,,0,0,39200,,,,0,0,-9619,,0,0,0,0,0,0,29581,,,,,-713,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 12:01,04/10/2025 11:47,GrabFood,Payment ,,Transferred,3119174143sp00000000000000000000,,,,15834262-C7NYLNVACE2DAE,GF-478,A-8EOT922GX669AV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,87000,0,0,,,,-10000,0,,0,0,77000,,,,0,0,-18894,,0,0,0,0,0,0,58106,,,,,-1400,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 11:39,04/10/2025 11:09,GrabFood,Payment ,,Transferred,3119078573sp00000000000000000000,,,,9250127-C7NYLCMCAKWDT2,GF-742,A-8EOPPQIGX5GTAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,148000,0,0,,,,-35000,0,,0,0,113000,,,,0,0,-27728,,0,0,0,0,0,0,85272,,,,,-2054,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 11:32,04/10/2025 11:22,GrabFood,Payment ,,Transferred,3119053396sp00000000000000000000,,,,75826803-C7NYLF4JLE6VRX,GF-595,A-8EORW7CGW2QSAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 11:02,04/10/2025 10:36,GrabFood,Payment ,,Transferred,3118947135sp00000000000000000000,,,,19322435-C7NYKEAXUE6TNN,GF-203,A-8EOMQO9GW8P6AV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,51000,0,0,,,,-4800,0,,0,0,46200,,,,0,0,-11336,,0,0,0,0,0,0,34864,,,,,-840,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 10:46,04/10/2025 10:29,GrabFood,Payment ,,Transferred,3118899204sp00000000000000000000,,,,5357911-C7NYKBNHRK4JRT,GF-522,A-8EOM5SPGWTTDAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,123000,0,0,,,,-12000,0,,0,0,111000,,,,0,0,-27236,,0,0,0,0,0,0,83764,,,,,-2017,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 10:16,04/10/2025 10:03,GrabFood,Payment ,,Transferred,3118823305sp00000000000000000000,,,,311785282-C7NYJ4NDEU5WTX,GF-261,A-8EOJNHMGWEFXAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,87000,0,0,,,,-10000,0,,0,0,77000,,,,0,0,-18894,,0,0,0,0,0,0,58106,,,,,-1400,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 10:14,04/10/2025 10:01,GrabFood,Payment ,,Transferred,3118818977sp00000000000000000000,,,,230115180-C7NYJ4D1E8JEVN,GF-242,A-8EOJIC5WXXN5AV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,206000,0,0,,,,-68000,0,,0,0,138000,,,,0,0,-33861,,0,0,0,0,0,0,104139,,,,,-2508,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 10:11,04/10/2025 9:50,GrabFood,Payment ,,Transferred,3118812117sp00000000000000000000,,,,268561500-C7NYJ2TFUBAZJE,GF-043,A-8EOIHJWGWD3RAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,177000,0,0,,,,-43000,0,,0,0,134000,,,,0,0,-32881,,0,0,0,0,0,0,101119,,,,,-2436,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:56,04/10/2025 9:36,GrabFood,Payment ,,Transferred,3118784719sp00000000000000000000,,,,207827679-C7NYJX6WTGD1KA,GF-993,A-8EOH9U6WW2QSAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,214000,0,0,,,,-43000,0,,0,0,171000,,,,0,0,-41959,,0,0,0,0,0,0,129041,,,,,-3108,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:55,04/10/2025 9:25,GrabFood,Payment ,,Transferred,3118783087sp00000000000000000000,,,,106303670-C7NYJU4FR3DHJX,GF-878,A-8EOGAAGGWU7OAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:54,04/10/2025 9:32,GrabFood,Payment ,,Transferred,3118781215sp00000000000000000000,,,,223180505-C7NYJXLCGEWTVE,GF-966,A-8EOGTL7GW37DAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,51000,0,0,,,,-4800,0,,0,0,46200,,,,0,0,-11336,,0,0,0,0,0,0,34864,,,,,-840,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:48,04/10/2025 9:37,GrabFood,Payment ,,Transferred,3118769309sp00000000000000000000,,,,7900367-C7NYJYBKPAVXWA,GF-866,A-8EOHBM8WX5UHAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,54000,0,0,,,,-4800,0,,0,0,49200,,,,0,0,-12072,,0,0,0,0,0,0,37128,,,,,-894,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:34,04/10/2025 9:21,GrabFood,Payment ,,Transferred,3118744209sp00000000000000000000,,,,458547652-C7NYJUJYTK23EA,GF-430,A-8EOFV2AGXAUSAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:32,04/10/2025 9:02,GrabFood,Payment ,,Transferred,3118739168sp00000000000000000000,,,,228747786-C7NYJN5APFC1CJ,GF-702,A-8EOE6LEGXAUSAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,124000,0,0,,,,-12000,0,,0,0,112000,,,,0,0,-27482,,0,0,0,0,0,0,84518,,,,,-2036,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:27,04/10/2025 9:17,GrabFood,Payment ,,Transferred,3118731301sp00000000000000000000,,,,10510693-C7NYJTUVR76BNT,GF-645,A-8EOFH86W35UHAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,116000,0,0,,,,-12000,0,,0,0,104000,,,,0,0,-25519,,0,0,0,0,0,0,78481,,,,,-1890,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:18,04/10/2025 9:01,GrabFood,Payment ,,Transferred,3118712901sp00000000000000000000,,,,459062043-C7NYJN23DBXUKA,GF-009,A-8EOE4KHGWU7OAV,GrabFood app & web,,Cash,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,87000,0,0,,,,-10000,0,,0,0,77000,,,,0,0,-18894,,0,0,0,0,0,0,58106,,,,,-1400,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Tấn Phát,eea9948d-ef3c-4347-9e5a-ed1020706868,04/10/2025 9:09,04/10/2025 8:43,GrabFood,Payment ,,Transferred,3118699498sp00000000000000000000,,,,403500431-C7NYJJUYR8ECFA,GF-079,A-8EOCFNOWX5UHAV,GrabFood app & web,,Cashless,,,,,,,,SVNPPYSFFHHI,05/10/2025 2:48,44000,0,0,,,,-4800,0,,0,0,39200,,,,0,0,-9619,,0,0,0,0,0,0,29581,,,,,-713,0,,,,,,,,,
